2023-01-01 06:00:00,Dandenong,-37.98576,145.1987,10.974,PM2.5,ug/m3
2023-01-01 06:00:00,Geelong South,-38.17356,144.3703,10.845,PM2.5,ug/m3
2023-01-01 06:00:00,Box Hill,-37.8287277,145.1324,10.934,PM2.5,ug/m3
2023-01-01 06:00:00,Footscray,-37.803709,144.869342,11.611,PM2.5,ug/m3
2023-01-01 06:00:00,Brighton,-37.9135475,144.998,12.206,PM2.5,ug/m3
2023-01-01 12:00:00,Dandenong,-37.98576,145.1987,13.503,PM2.5,ug/m3
2023-01-01 12:00:00,Geelong South,-38.17356,144.3703,15.417,PM2.5,ug/m3
2023-01-01 12:00:00,Box Hill,-37.8287277,145.1324,9.261,PM2.5,ug/m3
2023-01-01 12:00:00,Footscray,-37.803709,144.869342,11.326,PM2.5,ug/m3
2023-01-01 12:00:00,Brighton,-37.9135475,144.998,8.781,PM2.5,ug/m3
2023-01-01 18:00:00,Alphington,-37.7784081,145.0306,10.495,PM2.5,ug/m3
2023-01-01 18:00:00,Geelong South,-38.17356,144.3703,5.143,PM2.5,ug/m3
2023-01-01 18:00:00,Box Hill,-37.8287277,145.1324,5.916,PM2.5,ug/m3
2023-01-01 18:00:00,Footscray,-37.803709,144.869342,7.797,PM2.5,ug/m3
2023-01-01 18:00:00,Brighton,-37.9135475,144.998,8.522,PM2.5,ug/m3
2023-01-15 06:00:00,Alphington,-37.7784081,145.0306,11.644,PM2.5,ug/m3
2023-01-15 06:00:00,Geelong South,-38.17356,144.3703,7.723,PM2.5,ug/m3
2023-01-15 06:00:00,Box Hill,-37.8287277,145.1324,9.734,PM2.5,ug/m3
2023-01-15 06:00:00,Footscray,-37.803709,144.869342,6.02,PM2.5,ug/m3
2023-01-15 06:00:00,Brighton,-37.9135475,144.998,11.76,PM2.5,ug/m3
2023-01-15 12:00:00,Alphington,-37.7784081,145.0306,2.957,PM2.5,ug/m3
2023-01-15 12:00:00,Geelong South,-38.17356,144.3703,2.092,PM2.5,ug/m3
2023-01-15 12:00:00,Box Hill,-37.8287277,145.1324,6.16,PM2.5,ug/m3
2023-01-15 12:00:00,Footscray,-37.803709,144.869342,4.073,PM2.5,ug/m3
2023-01-15 12:00:00,Brighton,-37.9135475,144.998,8.55,PM2.5,ug/m3
2023-01-15 18:00:00,Alphington,-37.7784081,145.0306,9.317,PM2.5,ug/m3
2023-01-15 18:00:00,Geelong South,-38.17356,144.3703,6.784,PM2.5,ug/m3
2023-01-15 18:00:00,Box Hill,-37.8287277,145.1324,5.377,PM2.5,ug/m3
2023-01-15 18:00:00,Footscray,-37.803709,144.869342,6.937,PM2.5,ug/m3
2023-01-15 18:00:00,Brighton,-37.9135475,144.998,14.426,PM2.5,ug/m3
2023-01-28 06:00:00,Dandenong,-37.98576,145.1987,6.598,PM2.5,ug/m3
2023-01-28 06:00:00,Melbourne CBD,-37.8073959,144.97,6.749,PM2.5,ug/m3
2023-01-28 06:00:00,Alphington,-37.7784081,145.0306,4.718,PM2.5,ug/m3
2023-01-28 06:00:00,Geelong South,-38.17356,144.3703,6.186,PM2.5,ug/m3
2023-01-28 06:00:00,Box Hill,-37.8287277,145.1324,3.219,PM2.5,ug/m3
2023-01-28 06:00:00,Footscray,-37.803709,144.869342,9.755,PM2.5,ug/m3
2023-01-28 06:00:00,Brighton,-37.9135475,144.998,6.048,PM2.5,ug/m3
2023-01-28 12:00:00,Dandenong,-37.98576,145.1987,2.087,PM2.5,ug/m3
2023-01-28 12:00:00,Melbourne CBD,-37.8073959,144.97,8.162,PM2.5,ug/m3
2023-01-28 12:00:00,Alphington,-37.7784081,145.0306,8.207,PM2.5,ug/m3
2023-01-28 12:00:00,Geelong South,-38.17356,144.3703,6.109,PM2.5,ug/m3
2023-01-28 12:00:00,Box Hill,-37.8287277,145.1324,4.144,PM2.5,ug/m3
2023-01-28 12:00:00,Footscray,-37.803709,144.869342,13.338,PM2.5,ug/m3
2023-01-28 12:00:00,Brighton,-37.9135475,144.998,10.419,PM2.5,ug/m3
2023-01-28 18:00:00,Dandenong,-37.98576,145.1987,1.818,PM2.5,ug/m3
2023-01-28 18:00:00,Melbourne CBD,-37.8073959,144.97,8.68,PM2.5,ug/m3
2023-01-28 18:00:00,Alphington,-37.7784081,145.0306,1.351,PM2.5,ug/m3
2023-01-28 18:00:00,Geelong South,-38.17356,144.3703,1.629,PM2.5,ug/m3
2023-01-28 18:00:00,Box Hill,-37.8287277,145.1324,2.454,PM2.5,ug/m3
2023-01-28 18:00:00,Footscray,-37.803709,144.869342,-0.764,PM2.5,ug/m3
2023-01-28 18:00:00,Brighton,-37.9135475,144.998,4.553,PM2.5,ug/m3
2023-02-01 06:00:00,Dandenong,-37.98576,145.1987,3.576,PM2.5,ug/m3
2023-02-01 06:00:00,Melbourne CBD,-37.8073959,144.97,7.134,PM2.5,ug/m3
2023-02-01 06:00:00,Alphington,-37.7784081,145.0306,4.635,PM2.5,ug/m3
2023-02-01 06:00:00,Geelong South,-38.17356,144.3703,2.32,PM2.5,ug/m3
2023-02-01 06:00:00,Box Hill,-37.8287277,145.1324,-1.981,PM2.5,ug/m3
2023-02-01 06:00:00,Footscray,-37.803709,144.869342,1.711,PM2.5,ug/m3
2023-02-01 06:00:00,Brighton,-37.9135475,144.998,5.932,PM2.5,ug/m3
2023-02-01 12:00:00,Dandenong,-37.98576,145.1987,9.735,PM2.5,ug/m3
2023-02-01 12:00:00,Melbourne CBD,-37.8073959,144.97,15.117,PM2.5,ug/m3
2023-02-01 12:00:00,Alphington,-37.7784081,145.0306,8.573,PM2.5,ug/m3
2023-02-01 12:00:00,Geelong South,-38.17356,144.3703,4.193,PM2.5,ug/m3
2023-02-01 12:00:00,Box Hill,-37.8287277,145.1324,6.521,PM2.5,ug/m3
2023-02-01 12:00:00,Footscray,-37.803709,144.869342,7.343,PM2.5,ug/m3
2023-02-01 12:00:00,Brighton,-37.9135475,144.998,11.931,PM2.5,ug/m3
2023-02-01 18:00:00,Dandenong,-37.98576,145.1987,3.951,PM2.5,ug/m3
2023-02-01 18:00:00,Melbourne CBD,-37.8073959,144.97,3.184,PM2.5,ug/m3
2023-02-01 18:00:00,Alphington,-37.7784081,145.0306,5.293,PM2.5,ug/m3
2023-02-01 18:00:00,Geelong South,-38.17356,144.3703,4.619,PM2.5,ug/m3
2023-02-01 18:00:00,Box Hill,-37.8287277,145.1324,1.46,PM2.5,ug/m3
2023-02-01 18:00:00,Footscray,-37.803709,144.869342,1.995,PM2.5,ug/m3
2023-02-01 18:00:00,Brighton,-37.9135475,144.998,5.28,PM2.5,ug/m3
2023-02-15 06:00:00,Dandenong,-37.98576,145.1987,4.75,PM2.5,ug/m3
2023-02-15 06:00:00,Melbourne CBD,-37.8073959,144.97,9.306,PM2.5,ug/m3
2023-02-15 06:00:00,Alphington,-37.7784081,145.0306,4.096,PM2.5,ug/m3
2023-02-15 06:00:00,Geelong South,-38.17356,144.3703,2.508,PM2.5,ug/m3
2023-02-15 06:00:00,Box Hill,-37.8287277,145.1324,1.267,PM2.5,ug/m3
2023-02-15 06:00:00,Footscray,-37.803709,144.869342,6.287,PM2.5,ug/m3
2023-02-15 06:00:00,Brighton,-37.9135475,144.998,8.993,PM2.5,ug/m3
2023-02-15 12:00:00,Dandenong,-37.98576,145.1987,4.959,PM2.5,ug/m3
2023-02-15 12:00:00,Melton,-37.7064552,144.5669,9.011,PM2.5,ug/m3
2023-02-15 12:00:00,Alphington,-37.7784081,145.0306,8.857,PM2.5,ug/m3
2023-02-15 12:00:00,Geelong South,-38.17356,144.3703,5.178,PM2.5,ug/m3
2023-02-15 12:00:00,Box Hill,-37.8287277,145.1324,3.286,PM2.5,ug/m3
2023-02-15 12:00:00,Footscray,-37.803709,144.869342,22.253,PM2.5,ug/m3
2023-02-15 12:00:00,Brighton,-37.9135475,144.998,4.423,PM2.5,ug/m3
2023-02-15 18:00:00,Dandenong,-37.98576,145.1987,1.746,PM2.5,ug/m3
2023-02-15 18:00:00,Melton,-37.7064552,144.5669,4.731,PM2.5,ug/m3
2023-02-15 18:00:00,Melbourne CBD,-37.8073959,144.97,7.345,PM2.5,ug/m3
2023-02-15 18:00:00,Alphington,-37.7784081,145.0306,8.467,PM2.5,ug/m3
2023-02-15 18:00:00,Geelong South,-38.17356,144.3703,7.268,PM2.5,ug/m3
2023-02-15 18:00:00,Box Hill,-37.8287277,145.1324,6.88,PM2.5,ug/m3
2023-02-15 18:00:00,Footscray,-37.803709,144.869342,10.062,PM2.5,ug/m3
2023-02-15 18:00:00,Brighton,-37.9135475,144.998,5.782,PM2.5,ug/m3
2023-02-28 06:00:00,Dandenong,-37.98576,145.1987,3.741,PM2.5,ug/m3
2023-02-28 06:00:00,Melton,-37.7064552,144.5669,6.209,PM2.5,ug/m3
2023-02-28 06:00:00,Melbourne CBD,-37.8073959,144.97,9.398,PM2.5,ug/m3
2023-02-28 06:00:00,Alphington,-37.7784081,145.0306,3.154,PM2.5,ug/m3
2023-02-28 06:00:00,Geelong South,-38.17356,144.3703,2.754,PM2.5,ug/m3
2023-02-28 06:00:00,Box Hill,-37.8287277,145.1324,3.219,PM2.5,ug/m3
2023-02-28 06:00:00,Footscray,-37.803709,144.869342,7.039,PM2.5,ug/m3
2023-02-28 06:00:00,Brighton,-37.9135475,144.998,6.424,PM2.5,ug/m3
2023-02-28 12:00:00,Dandenong,-37.98576,145.1987,12.15,PM2.5,ug/m3
2023-02-28 12:00:00,Melton,-37.7064552,144.5669,5.216,PM2.5,ug/m3
2023-02-28 12:00:00,Melbourne CBD,-37.8073959,144.97,8.129,PM2.5,ug/m3
2023-02-28 12:00:00,Alphington,-37.7784081,145.0306,5.138,PM2.5,ug/m3
2023-02-28 12:00:00,Geelong South,-38.17356,144.3703,3.328,PM2.5,ug/m3
2023-02-28 12:00:00,Box Hill,-37.8287277,145.1324,6.231,PM2.5,ug/m3
2023-02-28 12:00:00,Footscray,-37.803709,144.869342,4.263,PM2.5,ug/m3
2023-02-28 12:00:00,Brighton,-37.9135475,144.998,9.551,PM2.5,ug/m3
2023-02-28 18:00:00,Dandenong,-37.98576,145.1987,2.329,PM2.5,ug/m3
2023-02-28 18:00:00,Melton,-37.7064552,144.5669,4.498,PM2.5,ug/m3
2023-02-28 18:00:00,Melbourne CBD,-37.8073959,144.97,9.556,PM2.5,ug/m3
2023-02-28 18:00:00,Alphington,-37.7784081,145.0306,7.716,PM2.5,ug/m3
2023-02-28 18:00:00,Geelong South,-38.17356,144.3703,-0.941,PM2.5,ug/m3
2023-02-28 18:00:00,Box Hill,-37.8287277,145.1324,3.062,PM2.5,ug/m3
2023-02-28 18:00:00,Footscray,-37.803709,144.869342,3.228,PM2.5,ug/m3
2023-02-28 18:00:00,Brighton,-37.9135475,144.998,6.189,PM2.5,ug/m3
2023-03-01 06:00:00,Dandenong,-37.98576,145.1987,0.424,PM2.5,ug/m3
2023-03-01 06:00:00,Melton,-37.7064552,144.5669,-0.966,PM2.5,ug/m3
2023-03-01 06:00:00,Melbourne CBD,-37.8073959,144.97,3.092,PM2.5,ug/m3
2023-03-01 06:00:00,Alphington,-37.7784081,145.0306,5.522,PM2.5,ug/m3
2023-03-01 06:00:00,Geelong South,-38.17356,144.3703,-0.3,PM2.5,ug/m3
2023-03-01 06:00:00,Box Hill,-37.8287277,145.1324,0.109,PM2.5,ug/m3
2023-03-01 06:00:00,Brighton,-37.9135475,144.998,-0.848,PM2.5,ug/m3
2023-03-01 12:00:00,Dandenong,-37.98576,145.1987,6.361,PM2.5,ug/m3
2023-03-01 12:00:00,Melton,-37.7064552,144.5669,2.167,PM2.5,ug/m3
2023-03-01 12:00:00,Melbourne CBD,-37.8073959,144.97,9.349,PM2.5,ug/m3
2023-03-01 12:00:00,Alphington,-37.7784081,145.0306,7.866,PM2.5,ug/m3
2023-03-01 12:00:00,Geelong South,-38.17356,144.3703,-1.476,PM2.5,ug/m3
2023-03-01 12:00:00,Box Hill,-37.8287277,145.1324,10.935,PM2.5,ug/m3
2023-03-01 12:00:00,Footscray,-37.803709,144.869342,6.175,PM2.5,ug/m3
2023-03-01 12:00:00,Brighton,-37.9135475,144.998,8.151,PM2.5,ug/m3
2023-03-01 18:00:00,Dandenong,-37.98576,145.1987,5.711,PM2.5,ug/m3
2023-03-01 18:00:00,Melton,-37.7064552,144.5669,11.444,PM2.5,ug/m3
2023-03-01 18:00:00,Melbourne CBD,-37.8073959,144.97,7.63,PM2.5,ug/m3
2023-03-01 18:00:00,Alphington,-37.7784081,145.0306,2.897,PM2.5,ug/m3
2023-03-01 18:00:00,Geelong South,-38.17356,144.3703,3.878,PM2.5,ug/m3
2023-03-01 18:00:00,Box Hill,-37.8287277,145.1324,1.274,PM2.5,ug/m3
2023-03-01 18:00:00,Footscray,-37.803709,144.869342,4.786,PM2.5,ug/m3
2023-03-01 18:00:00,Brighton,-37.9135475,144.998,1.505,PM2.5,ug/m3
2023-03-15 06:00:00,Dandenong,-37.98576,145.1987,9.861,PM2.5,ug/m3
2023-03-15 06:00:00,Melton,-37.7064552,144.5669,3.424,PM2.5,ug/m3
2023-03-15 06:00:00,Melbourne CBD,-37.8073959,144.97,13.482,PM2.5,ug/m3
2023-03-15 06:00:00,Alphington,-37.7784081,145.0306,12.01,PM2.5,ug/m3
2023-03-15 06:00:00,Geelong South,-38.17356,144.3703,14.964,PM2.5,ug/m3
2023-03-15 06:00:00,Box Hill,-37.8287277,145.1324,14.832,PM2.5,ug/m3
2023-03-15 06:00:00,Footscray,-37.803709,144.869342,11.673,PM2.5,ug/m3
2023-03-15 06:00:00,Brighton,-37.9135475,144.998,13.752,PM2.5,ug/m3
2023-03-15 12:00:00,Dandenong,-37.98576,145.1987,9.95,PM2.5,ug/m3
2023-03-15 12:00:00,Melton,-37.7064552,144.5669,16.555,PM2.5,ug/m3
2023-03-15 12:00:00,Melbourne CBD,-37.8073959,144.97,25.273,PM2.5,ug/m3
2023-03-15 12:00:00,Alphington,-37.7784081,145.0306,27.563,PM2.5,ug/m3
2023-03-15 12:00:00,Geelong South,-38.17356,144.3703,24.092,PM2.5,ug/m3
2023-03-15 12:00:00,Box Hill,-37.8287277,145.1324,9.861,PM2.5,ug/m3
2023-03-15 12:00:00,Footscray,-37.803709,144.869342,34.133,PM2.5,ug/m3
2023-03-15 12:00:00,Brighton,-37.9135475,144.998,22.694,PM2.5,ug/m3
2023-03-15 18:00:00,Dandenong,-37.98576,145.1987,6.667,PM2.5,ug/m3
2023-03-15 18:00:00,Melton,-37.7064552,144.5669,16.501,PM2.5,ug/m3
2023-03-15 18:00:00,Melbourne CBD,-37.8073959,144.97,21.063,PM2.5,ug/m3
2023-03-15 18:00:00,Alphington,-37.7784081,145.0306,19.397,PM2.5,ug/m3
2023-03-15 18:00:00,Geelong South,-38.17356,144.3703,12.413,PM2.5,ug/m3
2023-03-15 18:00:00,Box Hill,-37.8287277,145.1324,23.829,PM2.5,ug/m3
2023-03-15 18:00:00,Footscray,-37.803709,144.869342,13.515,PM2.5,ug/m3
2023-03-15 18:00:00,Brighton,-37.9135475,144.998,14.639,PM2.5,ug/m3
2023-03-28 06:00:00,Dandenong,-37.98576,145.1987,3.85,PM2.5,ug/m3
2023-03-28 06:00:00,Melton,-37.7064552,144.5669,7.421,PM2.5,ug/m3
2023-03-28 06:00:00,Melbourne CBD,-37.8073959,144.97,10.055,PM2.5,ug/m3
2023-03-28 06:00:00,Alphington,-37.7784081,145.0306,3.427,PM2.5,ug/m3
2023-03-28 06:00:00,Geelong South,-38.17356,144.3703,0.319,PM2.5,ug/m3
2023-03-28 06:00:00,Box Hill,-37.8287277,145.1324,2.476,PM2.5,ug/m3
2023-03-28 06:00:00,Footscray,-37.803709,144.869342,10.437,PM2.5,ug/m3
2023-03-28 06:00:00,Brighton,-37.9135475,144.998,7.512,PM2.5,ug/m3
2023-03-28 12:00:00,Dandenong,-37.98576,145.1987,2.127,PM2.5,ug/m3
2023-03-28 12:00:00,Melton,-37.7064552,144.5669,6.531,PM2.5,ug/m3
2023-03-28 12:00:00,Melbourne CBD,-37.8073959,144.97,13.712,PM2.5,ug/m3
2023-03-28 12:00:00,Geelong South,-38.17356,144.3703,3.108,PM2.5,ug/m3
2023-03-28 12:00:00,Box Hill,-37.8287277,145.1324,6.167,PM2.5,ug/m3
2023-03-28 12:00:00,Footscray,-37.803709,144.869342,19.761,PM2.5,ug/m3
2023-03-28 18:00:00,Melton,-37.7064552,144.5669,4.408,PM2.5,ug/m3
2023-03-28 18:00:00,Melbourne CBD,-37.8073959,144.97,5.494,PM2.5,ug/m3
2023-03-28 18:00:00,Alphington,-37.7784081,145.0306,2.732,PM2.5,ug/m3
2023-03-28 18:00:00,Geelong South,-38.17356,144.3703,5.648,PM2.5,ug/m3
2023-03-28 18:00:00,Box Hill,-37.8287277,145.1324,6.488,PM2.5,ug/m3
2023-03-28 18:00:00,Footscray,-37.803709,144.869342,0.843,PM2.5,ug/m3
2023-03-28 18:00:00,Brighton,-37.9135475,144.998,6.093,PM2.5,ug/m3
2023-04-01 06:00:00,Dandenong,-37.98576,145.1987,-1.927,PM2.5,ug/m3
2023-04-01 06:00:00,Melton,-37.7064552,144.5669,3.925,PM2.5,ug/m3
2023-04-01 06:00:00,Melbourne CBD,-37.8073959,144.97,2.682,PM2.5,ug/m3
2023-04-01 06:00:00,Alphington,-37.7784081,145.0306,4.578,PM2.5,ug/m3
2023-04-01 06:00:00,Geelong South,-38.17356,144.3703,-0.403,PM2.5,ug/m3
2023-04-01 06:00:00,Box Hill,-37.8287277,145.1324,3.754,PM2.5,ug/m3
2023-04-01 06:00:00,Footscray,-37.803709,144.869342,4.26,PM2.5,ug/m3
2023-04-01 06:00:00,Brighton,-37.9135475,144.998,0.313,PM2.5,ug/m3
2023-04-01 12:00:00,Dandenong,-37.98576,145.1987,1.466,PM2.5,ug/m3
2023-04-01 12:00:00,Melton,-37.7064552,144.5669,2.262,PM2.5,ug/m3
2023-04-01 12:00:00,Melbourne CBD,-37.8073959,144.97,15.106,PM2.5,ug/m3
2023-04-01 12:00:00,Alphington,-37.7784081,145.0306,4.373,PM2.5,ug/m3
2023-04-01 12:00:00,Geelong South,-38.17356,144.3703,-8.548,PM2.5,ug/m3
2023-04-01 12:00:00,Box Hill,-37.8287277,145.1324,5.789,PM2.5,ug/m3
2023-04-01 12:00:00,Footscray,-37.803709,144.869342,3.91,PM2.5,ug/m3
2023-04-01 12:00:00,Brighton,-37.9135475,144.998,3.367,PM2.5,ug/m3
2023-04-01 18:00:00,Dandenong,-37.98576,145.1987,1.265,PM2.5,ug/m3
2023-04-01 18:00:00,Melton,-37.7064552,144.5669,-6.053,PM2.5,ug/m3
2023-04-01 18:00:00,Melbourne CBD,-37.8073959,144.97,6.556,PM2.5,ug/m3
2023-04-01 18:00:00,Alphington,-37.7784081,145.0306,5.103,PM2.5,ug/m3
2023-04-01 18:00:00,Geelong South,-38.17356,144.3703,5.638,PM2.5,ug/m3
2023-04-01 18:00:00,Box Hill,-37.8287277,145.1324,4.609,PM2.5,ug/m3
2023-04-01 18:00:00,Footscray,-37.803709,144.869342,2.919,PM2.5,ug/m3
2023-04-01 18:00:00,Brighton,-37.9135475,144.998,-1.051,PM2.5,ug/m3
2023-04-15 06:00:00,Dandenong,-37.98576,145.1987,6.376,PM2.5,ug/m3
2023-04-15 06:00:00,Melton,-37.7064552,144.5669,9.556,PM2.5,ug/m3
2023-04-15 06:00:00,Melbourne CBD,-37.8073959,144.97,14.201,PM2.5,ug/m3
2023-04-15 06:00:00,Alphington,-37.7784081,145.0306,10.275,PM2.5,ug/m3
2023-04-15 06:00:00,Geelong South,-38.17356,144.3703,7.367,PM2.5,ug/m3
2023-04-15 06:00:00,Box Hill,-37.8287277,145.1324,10.333,PM2.5,ug/m3
2023-04-15 06:00:00,Footscray,-37.803709,144.869342,13.701,PM2.5,ug/m3
2023-04-15 06:00:00,Brighton,-37.9135475,144.998,8.506,PM2.5,ug/m3
2023-04-15 12:00:00,Melton,-37.7064552,144.5669,2.463,PM2.5,ug/m3
2023-04-15 12:00:00,Melbourne CBD,-37.8073959,144.97,4.894,PM2.5,ug/m3
2023-04-15 12:00:00,Alphington,-37.7784081,145.0306,2.924,PM2.5,ug/m3
2023-04-15 12:00:00,Geelong South,-38.17356,144.3703,3.065,PM2.5,ug/m3
2023-04-15 12:00:00,Box Hill,-37.8287277,145.1324,1.456,PM2.5,ug/m3
2023-04-15 12:00:00,Footscray,-37.803709,144.869342,5.45,PM2.5,ug/m3
2023-04-15 12:00:00,Brighton,-37.9135475,144.998,1.418,PM2.5,ug/m3
2023-04-15 18:00:00,Dandenong,-37.98576,145.1987,3.888,PM2.5,ug/m3
2023-04-15 18:00:00,Melton,-37.7064552,144.5669,2.159,PM2.5,ug/m3
2023-04-15 18:00:00,Melbourne CBD,-37.8073959,144.97,9.854,PM2.5,ug/m3
2023-04-15 18:00:00,Alphington,-37.7784081,145.0306,5.343,PM2.5,ug/m3
2023-04-15 18:00:00,Geelong South,-38.17356,144.3703,0.52,PM2.5,ug/m3
2023-04-15 18:00:00,Box Hill,-37.8287277,145.1324,3.705,PM2.5,ug/m3
2023-04-15 18:00:00,Footscray,-37.803709,144.869342,7.775,PM2.5,ug/m3
2023-04-15 18:00:00,Brighton,-37.9135475,144.998,0.432,PM2.5,ug/m3
2023-04-28 06:00:00,Dandenong,-37.98576,145.1987,2.151,PM2.5,ug/m3
2023-04-28 06:00:00,Melton,-37.7064552,144.5669,0.066,PM2.5,ug/m3
2023-04-28 06:00:00,Melbourne CBD,-37.8073959,144.97,6.889,PM2.5,ug/m3
2023-04-28 06:00:00,Alphington,-37.7784081,145.0306,4.92,PM2.5,ug/m3
2023-04-28 06:00:00,Geelong South,-38.17356,144.3703,4.686,PM2.5,ug/m3
2023-04-28 06:00:00,Box Hill,-37.8287277,145.1324,7.097,PM2.5,ug/m3
2023-04-28 06:00:00,Footscray,-37.803709,144.869342,6.467,PM2.5,ug/m3
2023-04-28 06:00:00,Brighton,-37.9135475,144.998,2.625,PM2.5,ug/m3
2023-04-28 12:00:00,Dandenong,-37.98576,145.1987,5.442,PM2.5,ug/m3
2023-04-28 12:00:00,Melton,-37.7064552,144.5669,4.512,PM2.5,ug/m3
2023-04-28 12:00:00,Melbourne CBD,-37.8073959,144.97,0.54,PM2.5,ug/m3
2023-04-28 12:00:00,Alphington,-37.7784081,145.0306,4.218,PM2.5,ug/m3
2023-04-28 12:00:00,Geelong South,-38.17356,144.3703,23.531,PM2.5,ug/m3
