datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-06-05 20:00:00,Footscray,-37.803709,144.869342,0.612,SO2,ppb
2023-06-05 20:00:00,Alphington,-37.7784081,145.0306,-0.081,SO2,ppb
2023-06-05 20:00:00,Geelong South,-38.17356,144.3703,-0.005,SO2,ppb
2023-06-05 20:00:00,Altona North,-37.84455,144.8629,1.105,SO2,ppb
2023-06-06 20:00:00,Footscray,-37.803709,144.869342,0.316,SO2,ppb
2023-06-06 20:00:00,Alphington,-37.7784081,145.0306,-0.769,SO2,ppb
2023-06-06 20:00:00,Geelong South,-38.17356,144.3703,0.812,SO2,ppb
2023-06-06 20:00:00,Altona North,-37.84455,144.8629,-1.15,SO2,ppb
2023-06-07 20:00:00,Footscray,-37.803709,144.869342,0.927,SO2,ppb
2023-06-07 20:00:00,Alphington,-37.7784081,145.0306,0.26,SO2,ppb
2023-06-07 20:00:00,Geelong South,-38.17356,144.3703,-0.834,SO2,ppb
2023-06-07 20:00:00,Altona North,-37.84455,144.8629,-0.339,SO2,ppb
2023-06-08 20:00:00,Footscray,-37.803709,144.869342,0.023,SO2,ppb
2023-06-08 20:00:00,Alphington,-37.7784081,145.0306,0.681,SO2,ppb
2023-06-08 20:00:00,Geelong South,-38.17356,144.3703,1.551,SO2,ppb
2023-06-08 20:00:00,Altona North,-37.84455,144.8629,-0.702,SO2,ppb
2023-06-09 20:00:00,Footscray,-37.803709,144.869342,0.095,SO2,ppb
2023-06-09 20:00:00,Alphington,-37.7784081,145.0306,0.857,SO2,ppb
2023-06-09 20:00:00,Geelong South,-38.17356,144.3703,1.999,SO2,ppb
2023-06-09 20:00:00,Altona North,-37.84455,144.8629,-0.012,SO2,ppb
2023-06-10 20:00:00,Footscray,-37.803709,144.869342,0.761,SO2,ppb
2023-06-10 20:00:00,Alphington,-37.7784081,145.0306,0.35,SO2,ppb
2023-06-10 20:00:00,Geelong South,-38.17356,144.3703,0.985,SO2,ppb
2023-06-10 20:00:00,Altona North,-37.84455,144.8629,-0.359,SO2,ppb
2023-06-11 20:00:00,Footscray,-37.803709,144.869342,0.602,SO2,ppb
2023-06-11 20:00:00,Alphington,-37.7784081,145.0306,-0.003,SO2,ppb
2023-06-11 20:00:00,Geelong South,-38.17356,144.3703,-0.05,SO2,ppb
2023-06-11 20:00:00,Altona North,-37.84455,144.8629,0.133,SO2,ppb
2023-06-12 20:00:00,Footscray,-37.803709,144.869342,0.629,SO2,ppb
2023-06-12 20:00:00,Alphington,-37.7784081,145.0306,1.192,SO2,ppb
2023-06-12 20:00:00,Geelong South,-38.17356,144.3703,1.744,SO2,ppb
2023-06-12 20:00:00,Altona North,-37.84455,144.8629,0.798,SO2,ppb
2023-06-13 20:00:00,Footscray,-37.803709,144.869342,0.353,SO2,ppb
2023-06-13 20:00:00,Alphington,-37.7784081,145.0306,1.27,SO2,ppb
2023-06-13 20:00:00,Geelong South,-38.17356,144.3703,0.73,SO2,ppb
2023-06-13 20:00:00,Altona North,-37.84455,144.8629,0.816,SO2,ppb
2023-06-14 20:00:00,Footscray,-37.803709,144.869342,0.09,SO2,ppb
2023-06-14 20:00:00,Alphington,-37.7784081,145.0306,0.505,SO2,ppb
2023-06-14 20:00:00,Geelong South,-38.17356,144.3703,0.754,SO2,ppb
2023-06-14 20:00:00,Altona North,-37.84455,144.8629,0.779,SO2,ppb
2023-06-15 20:00:00,Footscray,-37.803709,144.869342,0.465,SO2,ppb
2023-06-15 20:00:00,Alphington,-37.7784081,145.0306,-0.017,SO2,ppb
2023-06-15 20:00:00,Geelong South,-38.17356,144.3703,0.586,SO2,ppb
2023-06-15 20:00:00,Altona North,-37.84455,144.8629,0.118,SO2,ppb
2023-06-16 20:00:00,Footscray,-37.803709,144.869342,0.334,SO2,ppb
2023-06-16 20:00:00,Alphington,-37.7784081,145.0306,0.153,SO2,ppb
2023-06-16 20:00:00,Geelong South,-38.17356,144.3703,1.668,SO2,ppb
2023-06-16 20:00:00,Altona North,-37.84455,144.8629,2.57,SO2,ppb
2023-06-17 20:00:00,Footscray,-37.803709,144.869342,0.547,SO2,ppb
2023-06-17 20:00:00,Alphington,-37.7784081,145.0306,0.23,SO2,ppb
2023-06-17 20:00:00,Geelong South,-38.17356,144.3703,0.649,SO2,ppb
2023-06-17 20:00:00,Altona North,-37.84455,144.8629,-0.47,SO2,ppb
2023-06-18 20:00:00,Alphington,-37.7784081,145.0306,0.314,SO2,ppb
2023-06-18 20:00:00,Geelong South,-38.17356,144.3703,1.811,SO2,ppb
2023-06-18 20:00:00,Altona North,-37.84455,144.8629,2.641,SO2,ppb
2023-06-19 20:00:00,Alphington,-37.7784081,145.0306,-0.344,SO2,ppb
2023-06-19 20:00:00,Geelong South,-38.17356,144.3703,0.296,SO2,ppb
2023-06-19 20:00:00,Altona North,-37.84455,144.8629,0.254,SO2,ppb
2023-06-20 20:00:00,Footscray,-37.803709,144.869342,1.42,SO2,ppb
2023-06-20 20:00:00,Alphington,-37.7784081,145.0306,0.976,SO2,ppb
2023-06-20 20:00:00,Geelong South,-38.17356,144.3703,0.322,SO2,ppb
2023-06-20 20:00:00,Altona North,-37.84455,144.8629,2.194,SO2,ppb
2023-06-21 20:00:00,Footscray,-37.803709,144.869342,0.536,SO2,ppb
2023-06-21 20:00:00,Alphington,-37.7784081,145.0306,1.778,SO2,ppb
2023-06-21 20:00:00,Geelong South,-38.17356,144.3703,0.714,SO2,ppb
2023-06-21 20:00:00,Altona North,-37.84455,144.8629,0.075,SO2,ppb
2023-06-22 20:00:00,Footscray,-37.803709,144.869342,0.379,SO2,ppb
2023-06-22 20:00:00,Alphington,-37.7784081,145.0306,-0.476,SO2,ppb
2023-06-22 20:00:00,Geelong South,-38.17356,144.3703,1.67,SO2,ppb
2023-06-22 20:00:00,Altona North,-37.84455,144.8629,-0.637,SO2,ppb
2023-06-23 20:00:00,Footscray,-37.803709,144.869342,0.359,SO2,ppb
2023-06-23 20:00:00,Alphington,-37.7784081,145.0306,0.001,SO2,ppb
2023-06-23 20:00:00,Geelong South,-38.17356,144.3703,0.888,SO2,ppb
2023-06-23 20:00:00,Altona North,-37.84455,144.8629,0.402,SO2,ppb
2023-06-24 20:00:00,Footscray,-37.803709,144.869342,1.19,SO2,ppb
2023-06-24 20:00:00,Alphington,-37.7784081,145.0306,1.07,SO2,ppb
2023-06-24 20:00:00,Geelong South,-38.17356,144.3703,1.222,SO2,ppb
2023-06-24 20:00:00,Altona North,-37.84455,144.8629,1.213,SO2,ppb
2023-06-25 20:00:00,Footscray,-37.803709,144.869342,-0.007,SO2,ppb
2023-06-25 20:00:00,Alphington,-37.7784081,145.0306,1.056,SO2,ppb
2023-06-25 20:00:00,Geelong South,-38.17356,144.3703,1.656,SO2,ppb
2023-06-25 20:00:00,Altona North,-37.84455,144.8629,0.415,SO2,ppb
2023-06-26 20:00:00,Footscray,-37.803709,144.869342,0.209,SO2,ppb
2023-06-26 20:00:00,Alphington,-37.7784081,145.0306,0.284,SO2,ppb
2023-06-26 20:00:00,Geelong South,-38.17356,144.3703,0.154,SO2,ppb
2023-06-26 20:00:00,Altona North,-37.84455,144.8629,-0.068,SO2,ppb
2023-06-27 20:00:00,Footscray,-37.803709,144.869342,-0.327,SO2,ppb
2023-06-27 20:00:00,Alphington,-37.7784081,145.0306,-0.154,SO2,ppb
2023-06-27 20:00:00,Geelong South,-38.17356,144.3703,0.81,SO2,ppb
2023-06-27 20:00:00,Altona North,-37.84455,144.8629,0.564,SO2,ppb
2023-06-28 20:00:00,Alphington,-37.7784081,145.0306,-0.045,SO2,ppb
2023-06-28 20:00:00,Geelong South,-38.17356,144.3703,0.385,SO2,ppb
2023-06-28 20:00:00,Altona North,-37.84455,144.8629,-0.154,SO2,ppb
2023-06-29 20:00:00,Alphington,-37.7784081,145.0306,0.891,SO2,ppb
2023-06-29 20:00:00,Geelong South,-38.17356,144.3703,2.906,SO2,ppb
2023-06-29 20:00:00,Altona North,-37.84455,144.8629,0.1,SO2,ppb
2023-06-30 20:00:00,Alphington,-37.7784081,145.0306,0.65,SO2,ppb
2023-06-30 20:00:00,Geelong South,-38.17356,144.3703,-0.018,SO2,ppb
2023-06-30 20:00:00,Altona North,-37.84455,144.8629,1.068,SO2,ppb
2023-07-01 20:00:00,Alphington,-37.7784081,145.0306,-0.2,SO2,ppb
2023-07-01 20:00:00,Altona North,-37.84455,144.8629,0.157,SO2,ppb
2023-07-02 20:00:00,Alphington,-37.7784081,145.0306,-0.161,SO2,ppb
2023-07-02 20:00:00,Geelong South,-38.17356,144.3703,-0.695,SO2,ppb
2023-07-02 20:00:00,Altona North,-37.84455,144.8629,1.64,SO2,ppb
2023-07-03 20:00:00,Alphington,-37.7784081,145.0306,0.603,SO2,ppb
2023-07-03 20:00:00,Geelong South,-38.17356,144.3703,-0.015,SO2,ppb
2023-07-03 20:00:00,Altona North,-37.84455,144.8629,-0.206,SO2,ppb
2023-07-04 20:00:00,Alphington,-37.7784081,145.0306,1.008,SO2,ppb
2023-07-04 20:00:00,Geelong South,-38.17356,144.3703,-0.739,SO2,ppb
2023-07-04 20:00:00,Altona North,-37.84455,144.8629,1.6,SO2,ppb
2023-07-05 20:00:00,Alphington,-37.7784081,145.0306,0.532,SO2,ppb
2023-07-05 20:00:00,Altona North,-37.84455,144.8629,-0.277,SO2,ppb
2023-07-06 20:00:00,Alphington,-37.7784081,145.0306,0.583,SO2,ppb
2023-07-06 20:00:00,Altona North,-37.84455,144.8629,1.576,SO2,ppb
2023-07-07 20:00:00,Alphington,-37.7784081,145.0306,0.974,SO2,ppb
2023-07-07 20:00:00,Altona North,-37.84455,144.8629,1.823,SO2,ppb
2023-07-08 20:00:00,Alphington,-37.7784081,145.0306,-0.39,SO2,ppb
2023-07-08 20:00:00,Altona North,-37.84455,144.8629,0.793,SO2,ppb
2023-07-09 20:00:00,Alphington,-37.7784081,145.0306,0.344,SO2,ppb
2023-07-09 20:00:00,Altona North,-37.84455,144.8629,0.345,SO2,ppb
2023-07-10 20:00:00,Alphington,-37.7784081,145.0306,0.138,SO2,ppb
2023-07-10 20:00:00,Altona North,-37.84455,144.8629,1.443,SO2,ppb
2023-07-11 20:00:00,Alphington,-37.7784081,145.0306,0.284,SO2,ppb
2023-07-11 20:00:00,Altona North,-37.84455,144.8629,0.125,SO2,ppb
2023-07-12 20:00:00,Altona North,-37.84455,144.8629,0.612,SO2,ppb
2023-07-13 20:00:00,Altona North,-37.84455,144.8629,-0.968,SO2,ppb
2023-07-14 20:00:00,Alphington,-37.7784081,145.0306,-0.082,SO2,ppb
2023-07-14 20:00:00,Altona North,-37.84455,144.8629,0.863,SO2,ppb
2023-07-15 20:00:00,Alphington,-37.7784081,145.0306,-0.844,SO2,ppb
2023-07-15 20:00:00,Altona North,-37.84455,144.8629,1.166,SO2,ppb
2023-07-16 20:00:00,Alphington,-37.7784081,145.0306,-0.219,SO2,ppb
2023-07-16 20:00:00,Altona North,-37.84455,144.8629,1.27,SO2,ppb
2023-07-17 20:00:00,Alphington,-37.7784081,145.0306,-0.063,SO2,ppb
2023-07-17 20:00:00,Altona North,-37.84455,144.8629,-0.598,SO2,ppb
2023-07-18 20:00:00,Alphington,-37.7784081,145.0306,-0.18,SO2,ppb
2023-07-18 20:00:00,Altona North,-37.84455,144.8629,0.486,SO2,ppb
2023-07-19 20:00:00,Alphington,-37.7784081,145.0306,-0.572,SO2,ppb
2023-07-19 20:00:00,Geelong South,-38.17356,144.3703,0.072,SO2,ppb
2023-07-19 20:00:00,Altona North,-37.84455,144.8629,-0.084,SO2,ppb
2023-07-20 20:00:00,Alphington,-37.7784081,145.0306,1.398,SO2,ppb
2023-07-20 20:00:00,Geelong South,-38.17356,144.3703,0.116,SO2,ppb
2023-07-20 20:00:00,Altona North,-37.84455,144.8629,-0.515,SO2,ppb
2023-07-21 20:00:00,Alphington,-37.7784081,145.0306,-0.107,SO2,ppb
2023-07-21 20:00:00,Geelong South,-38.17356,144.3703,0.255,SO2,ppb
2023-07-21 20:00:00,Altona North,-37.84455,144.8629,-0.014,SO2,ppb
2023-07-22 20:00:00,Alphington,-37.7784081,145.0306,0.374,SO2,ppb
2023-07-22 20:00:00,Geelong South,-38.17356,144.3703,0.155,SO2,ppb
2023-07-22 20:00:00,Altona North,-37.84455,144.8629,0.569,SO2,ppb
2023-07-23 20:00:00,Alphington,-37.7784081,145.0306,0.701,SO2,ppb
2023-07-23 20:00:00,Geelong South,-38.17356,144.3703,0.207,SO2,ppb
2023-07-23 20:00:00,Altona North,-37.84455,144.8629,0.019,SO2,ppb
2023-07-24 20:00:00,Alphington,-37.7784081,145.0306,0.397,SO2,ppb
2023-07-24 20:00:00,Geelong South,-38.17356,144.3703,0.248,SO2,ppb
2023-07-24 20:00:00,Altona North,-37.84455,144.8629,-0.176,SO2,ppb
2023-07-25 20:00:00,Alphington,-37.7784081,145.0306,-0.49,SO2,ppb
2023-07-25 20:00:00,Geelong South,-38.17356,144.3703,0.574,SO2,ppb
2023-07-25 20:00:00,Altona North,-37.84455,144.8629,-0.389,SO2,ppb
2023-07-26 20:00:00,Alphington,-37.7784081,145.0306,-0.198,SO2,ppb
2023-07-26 20:00:00,Geelong South,-38.17356,144.3703,0.199,SO2,ppb
2023-07-26 20:00:00,Altona North,-37.84455,144.8629,1.149,SO2,ppb
2023-07-27 20:00:00,Alphington,-37.7784081,145.0306,0.603,SO2,ppb
2023-07-27 20:00:00,Geelong South,-38.17356,144.3703,0.45,SO2,ppb
2023-07-27 20:00:00,Altona North,-37.84455,144.8629,0.482,SO2,ppb
2023-07-28 20:00:00,Alphington,-37.7784081,145.0306,0.836,SO2,ppb
2023-07-28 20:00:00,Geelong South,-38.17356,144.3703,0.075,SO2,ppb
2023-07-28 20:00:00,Altona North,-37.84455,144.8629,0.839,SO2,ppb
2023-07-29 20:00:00,Alphington,-37.7784081,145.0306,0.992,SO2,ppb
2023-07-29 20:00:00,Geelong South,-38.17356,144.3703,0.08,SO2,ppb
2023-07-29 20:00:00,Altona North,-37.84455,144.8629,0.897,SO2,ppb
2023-07-30 20:00:00,Alphington,-37.7784081,145.0306,0.437,SO2,ppb
2023-07-30 20:00:00,Geelong South,-38.17356,144.3703,0.092,SO2,ppb
2023-07-30 20:00:00,Altona North,-37.84455,144.8629,0.167,SO2,ppb
2023-07-31 20:00:00,Alphington,-37.7784081,145.0306,-1.079,SO2,ppb
2023-07-31 20:00:00,Geelong South,-38.17356,144.3703,0.477,SO2,ppb
2023-07-31 20:00:00,Altona North,-37.84455,144.8629,0.207,SO2,ppb
2023-08-01 20:00:00,Alphington,-37.7784081,145.0306,-0.556,SO2,ppb
2023-08-01 20:00:00,Geelong South,-38.17356,144.3703,0.3,SO2,ppb
2023-08-01 20:00:00,Altona North,-37.84455,144.8629,-0.899,SO2,ppb
2023-08-02 20:00:00,Alphington,-37.7784081,145.0306,0.288,SO2,ppb
2023-08-02 20:00:00,Geelong South,-38.17356,144.3703,0.179,SO2,ppb
2023-08-02 20:00:00,Altona North,-37.84455,144.8629,0.564,SO2,ppb
2023-08-03 20:00:00,Alphington,-37.7784081,145.0306,1.185,SO2,ppb
2023-08-03 20:00:00,Geelong South,-38.17356,144.3703,0.674,SO2,ppb
2023-08-03 20:00:00,Altona North,-37.84455,144.8629,0.157,SO2,ppb
2023-08-04 20:00:00,Alphington,-37.7784081,145.0306,0.326,SO2,ppb
2023-08-04 20:00:00,Geelong South,-38.17356,144.3703,0.1,SO2,ppb
2023-08-04 20:00:00,Altona North,-37.84455,144.8629,1.17,SO2,ppb
2023-08-05 20:00:00,Alphington,-37.7784081,145.0306,-0.094,SO2,ppb
2023-08-05 20:00:00,Geelong South,-38.17356,144.3703,0.032,SO2,ppb
2023-08-05 20:00:00,Altona North,-37.84455,144.8629,-0.32,SO2,ppb
2023-08-06 20:00:00,Alphington,-37.7784081,145.0306,0.824,SO2,ppb
2023-08-06 20:00:00,Geelong South,-38.17356,144.3703,0.32,SO2,ppb
2023-08-06 20:00:00,Altona North,-37.84455,144.8629,1.255,SO2,ppb
2023-08-07 20:00:00,Alphington,-37.7784081,145.0306,-0.547,SO2,ppb
2023-08-07 20:00:00,Geelong South,-38.17356,144.3703,1.007,SO2,ppb
2023-08-07 20:00:00,Altona North,-37.84455,144.8629,-0.02,SO2,ppb
2023-08-08 20:00:00,Alphington,-37.7784081,145.0306,0.056,SO2,ppb
2023-08-08 20:00:00,Geelong South,-38.17356,144.3703,0.372,SO2,ppb
2023-08-08 20:00:00,Altona North,-37.84455,144.8629,0.346,SO2,ppb
2023-08-09 20:00:00,Alphington,-37.7784081,145.0306,0.653,SO2,ppb
2023-08-09 20:00:00,Geelong South,-38.17356,144.3703,0.873,SO2,ppb
2023-08-09 20:00:00,Altona North,-37.84455,144.8629,-0.256,SO2,ppb
2023-08-10 20:00:00,Alphington,-37.7784081,145.0306,-0.158,SO2,ppb
2023-08-10 20:00:00,Geelong South,-38.17356,144.3703,0.117,SO2,ppb
2023-08-10 20:00:00,Altona North,-37.84455,144.8629,0.509,SO2,ppb
2023-08-11 20:00:00,Alphington,-37.7784081,145.0306,-0.086,SO2,ppb
2023-08-11 20:00:00,Geelong South,-38.17356,144.3703,-0.041,SO2,ppb
2023-08-11 20:00:00,Altona North,-37.84455,144.8629,0.749,SO2,ppb
2023-08-12 20:00:00,Alphington,-37.7784081,145.0306,0.716,SO2,ppb
2023-08-12 20:00:00,Altona North,-37.84455,144.8629,0.136,SO2,ppb
2023-08-13 20:00:00,Alphington,-37.7784081,145.0306,0.128,SO2,ppb
2023-08-13 20:00:00,Altona North,-37.84455,144.8629,0.282,SO2,ppb
2023-08-14 20:00:00,Alphington,-37.7784081,145.0306,-0.238,SO2,ppb
2023-08-14 20:00:00,Altona North,-37.84455,144.8629,1.679,SO2,ppb
2023-08-15 20:00:00,Alphington,-37.7784081,145.0306,-0.028,SO2,ppb
2023-08-15 20:00:00,Altona North,-37.84455,144.8629,1.218,SO2,ppb
2023-08-16 20:00:00,Alphington,-37.7784081,145.0306,0.458,SO2,ppb
2023-08-16 20:00:00,Geelong South,-38.17356,144.3703,0.008,SO2,ppb
2023-08-16 20:00:00,Altona North,-37.84455,144.8629,-1.376,SO2,ppb
2023-08-17 20:00:00,Alphington,-37.7784081,145.0306,0.605,SO2,ppb
2023-08-17 20:00:00,Geelong South,-38.17356,144.3703,0.183,SO2,ppb
2023-08-17 20:00:00,Altona North,-37.84455,144.8629,-0.082,SO2,ppb
2023-08-18 20:00:00,Alphington,-37.7784081,145.0306,-0.031,SO2,ppb
2023-08-18 20:00:00,Geelong South,-38.17356,144.3703,0.451,SO2,ppb
2023-08-18 20:00:00,Altona North,-37.84455,144.8629,-0.108,SO2,ppb
2023-08-19 20:00:00,Alphington,-37.7784081,145.0306,1.195,SO2,ppb
2023-08-19 20:00:00,Geelong South,-38.17356,144.3703,0.922,SO2,ppb
2023-08-19 20:00:00,Altona North,-37.84455,144.8629,-0.52,SO2,ppb
2023-08-20 20:00:00,Alphington,-37.7784081,145.0306,0.361,SO2,ppb
2023-08-20 20:00:00,Geelong South,-38.17356,144.3703,0.139,SO2,ppb
2023-08-20 20:00:00,Altona North,-37.84455,144.8629,1.228,SO2,ppb
2023-08-21 20:00:00,Alphington,-37.7784081,145.0306,0.454,SO2,ppb
2023-08-21 20:00:00,Geelong South,-38.17356,144.3703,0.092,SO2,ppb
2023-08-21 20:00:00,Altona North,-37.84455,144.8629,-1.281,SO2,ppb
2023-08-22 20:00:00,Alphington,-37.7784081,145.0306,0.342,SO2,ppb
2023-08-22 20:00:00,Geelong South,-38.17356,144.3703,-0.334,SO2,ppb
2023-08-22 20:00:00,Altona North,-37.84455,144.8629,-0.701,SO2,ppb
2023-08-23 20:00:00,Alphington,-37.7784081,145.0306,-0.763,SO2,ppb
2023-08-23 20:00:00,Geelong South,-38.17356,144.3703,0.221,SO2,ppb
2023-08-23 20:00:00,Altona North,-37.84455,144.8629,0.598,SO2,ppb
2023-08-24 20:00:00,Alphington,-37.7784081,145.0306,0.346,SO2,ppb
2023-08-24 20:00:00,Geelong South,-38.17356,144.3703,0.193,SO2,ppb
2023-08-24 20:00:00,Altona North,-37.84455,144.8629,0.809,SO2,ppb
2023-08-25 20:00:00,Alphington,-37.7784081,145.0306,0.506,SO2,ppb
2023-08-25 20:00:00,Geelong South,-38.17356,144.3703,0.438,SO2,ppb
2023-08-25 20:00:00,Altona North,-37.84455,144.8629,1.012,SO2,ppb
2023-08-26 20:00:00,Alphington,-37.7784081,145.0306,0.751,SO2,ppb
2023-08-26 20:00:00,Geelong South,-38.17356,144.3703,0.138,SO2,ppb
2023-08-26 20:00:00,Altona North,-37.84455,144.8629,1.719,SO2,ppb
2023-08-27 20:00:00,Alphington,-37.7784081,145.0306,-0.79,SO2,ppb
2023-08-27 20:00:00,Geelong South,-38.17356,144.3703,1.043,SO2,ppb
2023-08-27 20:00:00,Altona North,-37.84455,144.8629,1.734,SO2,ppb
2023-08-28 20:00:00,Alphington,-37.7784081,145.0306,-0.073,SO2,ppb
2023-08-28 20:00:00,Geelong South,-38.17356,144.3703,0.368,SO2,ppb
2023-08-28 20:00:00,Altona North,-37.84455,144.8629,-1.298,SO2,ppb
2023-08-29 20:00:00,Alphington,-37.7784081,145.0306,0.672,SO2,ppb
2023-08-29 20:00:00,Geelong South,-38.17356,144.3703,0.184,SO2,ppb
2023-08-29 20:00:00,Altona North,-37.84455,144.8629,-0.682,SO2,ppb
2023-08-30 20:00:00,Alphington,-37.7784081,145.0306,-0.101,SO2,ppb
2023-08-30 20:00:00,Altona North,-37.84455,144.8629,-0.239,SO2,ppb
2023-08-31 20:00:00,Alphington,-37.7784081,145.0306,0.425,SO2,ppb
2023-08-31 20:00:00,Geelong South,-38.17356,144.3703,0.366,SO2,ppb
2023-08-31 20:00:00,Altona North,-37.84455,144.8629,-1.345,SO2,ppb
2023-09-01 20:00:00,Alphington,-37.7784081,145.0306,0.059,SO2,ppb
2023-09-01 20:00:00,Geelong South,-38.17356,144.3703,0.158,SO2,ppb
2023-09-01 20:00:00,Altona North,-37.84455,144.8629,0.501,SO2,ppb
2023-09-02 20:00:00,Alphington,-37.7784081,145.0306,-0.119,SO2,ppb
2023-09-02 20:00:00,Geelong South,-38.17356,144.3703,0.24,SO2,ppb
2023-09-02 20:00:00,Altona North,-37.84455,144.8629,1.211,SO2,ppb
2023-09-03 20:00:00,Alphington,-37.7784081,145.0306,0.626,SO2,ppb
2023-09-03 20:00:00,Geelong South,-38.17356,144.3703,0.456,SO2,ppb
2023-09-03 20:00:00,Altona North,-37.84455,144.8629,1.429,SO2,ppb
2023-09-04 20:00:00,Alphington,-37.7784081,145.0306,0.299,SO2,ppb
2023-09-04 20:00:00,Geelong South,-38.17356,144.3703,-0.081,SO2,ppb
2023-09-04 20:00:00,Altona North,-37.84455,144.8629,-0.774,SO2,ppb
2023-09-05 20:00:00,Alphington,-37.7784081,145.0306,-0.013,SO2,ppb
2023-09-05 20:00:00,Geelong South,-38.17356,144.3703,0.2,SO2,ppb
2023-09-05 20:00:00,Altona North,-37.84455,144.8629,0.598,SO2,ppb
2023-09-06 20:00:00,Alphington,-37.7784081,145.0306,0.526,SO2,ppb
2023-09-06 20:00:00,Geelong South,-38.17356,144.3703,1.17,SO2,ppb
2023-09-06 20:00:00,Altona North,-37.84455,144.8629,0.743,SO2,ppb
2023-09-07 20:00:00,Alphington,-37.7784081,145.0306,1.139,SO2,ppb
2023-09-07 20:00:00,Geelong South,-38.17356,144.3703,0.461,SO2,ppb
2023-09-07 20:00:00,Altona North,-37.84455,144.8629,0.825,SO2,ppb
2023-09-08 20:00:00,Alphington,-37.7784081,145.0306,0.122,SO2,ppb
2023-09-08 20:00:00,Geelong South,-38.17356,144.3703,0.173,SO2,ppb
2023-09-08 20:00:00,Altona North,-37.84455,144.8629,-0.01,SO2,ppb
2023-09-09 20:00:00,Alphington,-37.7784081,145.0306,0.298,SO2,ppb
2023-09-09 20:00:00,Geelong South,-38.17356,144.3703,-0.14,SO2,ppb
2023-09-09 20:00:00,Altona North,-37.84455,144.8629,0.153,SO2,ppb
2023-09-10 20:00:00,Alphington,-37.7784081,145.0306,0.252,SO2,ppb
2023-09-10 20:00:00,Geelong South,-38.17356,144.3703,0.415,SO2,ppb
2023-09-10 20:00:00,Altona North,-37.84455,144.8629,2.119,SO2,ppb
2023-09-11 20:00:00,Alphington,-37.7784081,145.0306,-0.548,SO2,ppb
2023-09-11 20:00:00,Geelong South,-38.17356,144.3703,0.383,SO2,ppb
2023-09-11 20:00:00,Altona North,-37.84455,144.8629,-0.403,SO2,ppb
2023-09-12 20:00:00,Alphington,-37.7784081,145.0306,0.227,SO2,ppb
2023-09-12 20:00:00,Geelong South,-38.17356,144.3703,0.223,SO2,ppb
2023-09-12 20:00:00,Altona North,-37.84455,144.8629,-0.687,SO2,ppb
