datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-09-13 20:00:00,Alphington,-37.7784081,145.0306,0.353,SO2,ppb
2023-09-13 20:00:00,Geelong South,-38.17356,144.3703,0.096,SO2,ppb
2023-09-13 20:00:00,Altona North,-37.84455,144.8629,0.213,SO2,ppb
2023-09-14 20:00:00,Alphington,-37.7784081,145.0306,0.503,SO2,ppb
2023-09-14 20:00:00,Geelong South,-38.17356,144.3703,0.057,SO2,ppb
2023-09-14 20:00:00,Altona North,-37.84455,144.8629,-0.521,SO2,ppb
2023-09-15 20:00:00,Alphington,-37.7784081,145.0306,-0.171,SO2,ppb
2023-09-15 20:00:00,Geelong South,-38.17356,144.3703,0.227,SO2,ppb
2023-09-15 20:00:00,Altona North,-37.84455,144.8629,-0.412,SO2,ppb
2023-09-16 20:00:00,Alphington,-37.7784081,145.0306,0.391,SO2,ppb
2023-09-16 20:00:00,Geelong South,-38.17356,144.3703,0.512,SO2,ppb
2023-09-16 20:00:00,Altona North,-37.84455,144.8629,0.872,SO2,ppb
2023-09-17 20:00:00,Alphington,-37.7784081,145.0306,0.379,SO2,ppb
2023-09-17 20:00:00,Geelong South,-38.17356,144.3703,0.006,SO2,ppb
2023-09-17 20:00:00,Altona North,-37.84455,144.8629,0.01,SO2,ppb
2023-09-18 20:00:00,Alphington,-37.7784081,145.0306,0.253,SO2,ppb
2023-09-18 20:00:00,Geelong South,-38.17356,144.3703,0.68,SO2,ppb
2023-09-18 20:00:00,Altona North,-37.84455,144.8629,-0.21,SO2,ppb
2023-09-19 20:00:00,Alphington,-37.7784081,145.0306,0.027,SO2,ppb
2023-09-19 20:00:00,Geelong South,-38.17356,144.3703,0.183,SO2,ppb
2023-09-19 20:00:00,Altona North,-37.84455,144.8629,0.38,SO2,ppb
2023-09-20 20:00:00,Alphington,-37.7784081,145.0306,-0.13,SO2,ppb
2023-09-20 20:00:00,Geelong South,-38.17356,144.3703,0.142,SO2,ppb
2023-09-20 20:00:00,Altona North,-37.84455,144.8629,-0.083,SO2,ppb
2023-09-21 20:00:00,Alphington,-37.7784081,145.0306,0.182,SO2,ppb
2023-09-21 20:00:00,Geelong South,-38.17356,144.3703,-0.103,SO2,ppb
2023-09-21 20:00:00,Altona North,-37.84455,144.8629,0.683,SO2,ppb
2023-09-22 20:00:00,Alphington,-37.7784081,145.0306,-0.159,SO2,ppb
2023-09-22 20:00:00,Geelong South,-38.17356,144.3703,-0.142,SO2,ppb
2023-09-22 20:00:00,Altona North,-37.84455,144.8629,0.138,SO2,ppb
2023-09-23 20:00:00,Alphington,-37.7784081,145.0306,0.286,SO2,ppb
2023-09-23 20:00:00,Geelong South,-38.17356,144.3703,-0.222,SO2,ppb
2023-09-23 20:00:00,Altona North,-37.84455,144.8629,-0.479,SO2,ppb
2023-09-24 20:00:00,Alphington,-37.7784081,145.0306,0.445,SO2,ppb
2023-09-24 20:00:00,Geelong South,-38.17356,144.3703,1.021,SO2,ppb
2023-09-24 20:00:00,Altona North,-37.84455,144.8629,2.208,SO2,ppb
2023-09-25 20:00:00,Alphington,-37.7784081,145.0306,0.44,SO2,ppb
2023-09-25 20:00:00,Geelong South,-38.17356,144.3703,0.558,SO2,ppb
2023-09-25 20:00:00,Altona North,-37.84455,144.8629,-0.152,SO2,ppb
2023-09-26 20:00:00,Alphington,-37.7784081,145.0306,0.09,SO2,ppb
2023-09-26 20:00:00,Geelong South,-38.17356,144.3703,-0.098,SO2,ppb
2023-09-26 20:00:00,Altona North,-37.84455,144.8629,1.421,SO2,ppb
2023-09-27 20:00:00,Alphington,-37.7784081,145.0306,-0.174,SO2,ppb
2023-09-27 20:00:00,Geelong South,-38.17356,144.3703,0.509,SO2,ppb
2023-09-27 20:00:00,Altona North,-37.84455,144.8629,-0.123,SO2,ppb
2023-09-28 20:00:00,Alphington,-37.7784081,145.0306,-0.337,SO2,ppb
2023-09-28 20:00:00,Geelong South,-38.17356,144.3703,0.404,SO2,ppb
2023-09-28 20:00:00,Altona North,-37.84455,144.8629,-0.079,SO2,ppb
2023-09-29 20:00:00,Alphington,-37.7784081,145.0306,0.002,SO2,ppb
2023-09-29 20:00:00,Geelong South,-38.17356,144.3703,0.07,SO2,ppb
2023-09-29 20:00:00,Altona North,-37.84455,144.8629,-0.025,SO2,ppb
2023-09-30 20:00:00,Alphington,-37.7784081,145.0306,1.372,SO2,ppb
2023-09-30 20:00:00,Geelong South,-38.17356,144.3703,0.201,SO2,ppb
2023-09-30 20:00:00,Altona North,-37.84455,144.8629,0.556,SO2,ppb
2023-10-01 20:00:00,Alphington,-37.7784081,145.0306,1.034,SO2,ppb
2023-10-01 20:00:00,Geelong South,-38.17356,144.3703,0.23,SO2,ppb
2023-10-01 20:00:00,Altona North,-37.84455,144.8629,1.766,SO2,ppb
2023-10-02 20:00:00,Alphington,-37.7784081,145.0306,-0.374,SO2,ppb
2023-10-02 20:00:00,Geelong South,-38.17356,144.3703,0.407,SO2,ppb
2023-10-02 20:00:00,Altona North,-37.84455,144.8629,-2.022,SO2,ppb
2023-10-03 20:00:00,Alphington,-37.7784081,145.0306,-0.343,SO2,ppb
2023-10-03 20:00:00,Geelong South,-38.17356,144.3703,-0.02,SO2,ppb
2023-10-03 20:00:00,Altona North,-37.84455,144.8629,-2.541,SO2,ppb
2023-10-04 20:00:00,Alphington,-37.7784081,145.0306,0.276,SO2,ppb
2023-10-04 20:00:00,Geelong South,-38.17356,144.3703,-0.235,SO2,ppb
2023-10-04 20:00:00,Altona North,-37.84455,144.8629,-0.468,SO2,ppb
2023-10-05 20:00:00,Alphington,-37.7784081,145.0306,-0.192,SO2,ppb
2023-10-05 20:00:00,Geelong South,-38.17356,144.3703,-0.228,SO2,ppb
2023-10-05 20:00:00,Altona North,-37.84455,144.8629,0.705,SO2,ppb
2023-10-06 20:00:00,Alphington,-37.7784081,145.0306,-0.198,SO2,ppb
2023-10-06 20:00:00,Geelong South,-38.17356,144.3703,-0.25,SO2,ppb
2023-10-06 20:00:00,Altona North,-37.84455,144.8629,-0.564,SO2,ppb
2023-10-07 20:00:00,Alphington,-37.7784081,145.0306,0.081,SO2,ppb
2023-10-07 20:00:00,Geelong South,-38.17356,144.3703,0.101,SO2,ppb
2023-10-07 20:00:00,Altona North,-37.84455,144.8629,2.553,SO2,ppb
2023-10-08 20:00:00,Alphington,-37.7784081,145.0306,0.426,SO2,ppb
2023-10-08 20:00:00,Geelong South,-38.17356,144.3703,0.666,SO2,ppb
2023-10-08 20:00:00,Altona North,-37.84455,144.8629,0.294,SO2,ppb
2023-10-09 20:00:00,Alphington,-37.7784081,145.0306,-0.224,SO2,ppb
2023-10-09 20:00:00,Geelong South,-38.17356,144.3703,0.106,SO2,ppb
2023-10-09 20:00:00,Altona North,-37.84455,144.8629,-0.012,SO2,ppb
2023-10-10 20:00:00,Alphington,-37.7784081,145.0306,0.4,SO2,ppb
2023-10-10 20:00:00,Geelong South,-38.17356,144.3703,0.418,SO2,ppb
2023-10-10 20:00:00,Altona North,-37.84455,144.8629,0.892,SO2,ppb
2023-10-11 20:00:00,Alphington,-37.7784081,145.0306,0.521,SO2,ppb
2023-10-11 20:00:00,Geelong South,-38.17356,144.3703,0.365,SO2,ppb
2023-10-11 20:00:00,Altona North,-37.84455,144.8629,-0.225,SO2,ppb
2023-10-12 20:00:00,Alphington,-37.7784081,145.0306,-0.059,SO2,ppb
2023-10-12 20:00:00,Geelong South,-38.17356,144.3703,0.003,SO2,ppb
2023-10-12 20:00:00,Altona North,-37.84455,144.8629,-0.279,SO2,ppb
2023-10-13 20:00:00,Alphington,-37.7784081,145.0306,0.35,SO2,ppb
2023-10-13 20:00:00,Geelong South,-38.17356,144.3703,0.501,SO2,ppb
2023-10-13 20:00:00,Altona North,-37.84455,144.8629,-2.234,SO2,ppb
2023-10-14 20:00:00,Alphington,-37.7784081,145.0306,0.177,SO2,ppb
2023-10-14 20:00:00,Geelong South,-38.17356,144.3703,0.164,SO2,ppb
2023-10-14 20:00:00,Altona North,-37.84455,144.8629,-0.065,SO2,ppb
2023-10-15 20:00:00,Alphington,-37.7784081,145.0306,-0.115,SO2,ppb
2023-10-15 20:00:00,Geelong South,-38.17356,144.3703,-0.115,SO2,ppb
2023-10-15 20:00:00,Altona North,-37.84455,144.8629,-0.016,SO2,ppb
2023-10-16 20:00:00,Alphington,-37.7784081,145.0306,0.589,SO2,ppb
2023-10-16 20:00:00,Geelong South,-38.17356,144.3703,0.148,SO2,ppb
2023-10-16 20:00:00,Altona North,-37.84455,144.8629,0.226,SO2,ppb
2023-10-17 20:00:00,Alphington,-37.7784081,145.0306,0.244,SO2,ppb
2023-10-17 20:00:00,Geelong South,-38.17356,144.3703,0.036,SO2,ppb
2023-10-17 20:00:00,Altona North,-37.84455,144.8629,0.815,SO2,ppb
2023-10-18 20:00:00,Alphington,-37.7784081,145.0306,0.153,SO2,ppb
2023-10-18 20:00:00,Geelong South,-38.17356,144.3703,0.638,SO2,ppb
2023-10-18 20:00:00,Altona North,-37.84455,144.8629,-0.303,SO2,ppb
2023-10-19 20:00:00,Alphington,-37.7784081,145.0306,0.552,SO2,ppb
2023-10-19 20:00:00,Geelong South,-38.17356,144.3703,0.158,SO2,ppb
2023-10-19 20:00:00,Altona North,-37.84455,144.8629,0.202,SO2,ppb
2023-10-20 20:00:00,Alphington,-37.7784081,145.0306,0.743,SO2,ppb
2023-10-20 20:00:00,Geelong South,-38.17356,144.3703,0.695,SO2,ppb
2023-10-20 20:00:00,Altona North,-37.84455,144.8629,-0.507,SO2,ppb
2023-10-21 20:00:00,Alphington,-37.7784081,145.0306,0.077,SO2,ppb
2023-10-21 20:00:00,Geelong South,-38.17356,144.3703,0.17,SO2,ppb
2023-10-21 20:00:00,Altona North,-37.84455,144.8629,0.288,SO2,ppb
2023-10-22 20:00:00,Alphington,-37.7784081,145.0306,0.865,SO2,ppb
2023-10-22 20:00:00,Geelong South,-38.17356,144.3703,0.032,SO2,ppb
2023-10-22 20:00:00,Altona North,-37.84455,144.8629,-0.32,SO2,ppb
2023-10-23 20:00:00,Alphington,-37.7784081,145.0306,-0.365,SO2,ppb
2023-10-23 20:00:00,Geelong South,-38.17356,144.3703,0.59,SO2,ppb
2023-10-23 20:00:00,Altona North,-37.84455,144.8629,0.818,SO2,ppb
2023-10-24 20:00:00,Geelong South,-38.17356,144.3703,-0.124,SO2,ppb
2023-10-24 20:00:00,Altona North,-37.84455,144.8629,1.043,SO2,ppb
2023-10-25 20:00:00,Alphington,-37.7784081,145.0306,-1.076,SO2,ppb
2023-10-25 20:00:00,Geelong South,-38.17356,144.3703,0.281,SO2,ppb
2023-10-25 20:00:00,Altona North,-37.84455,144.8629,1.949,SO2,ppb
2023-10-26 20:00:00,Alphington,-37.7784081,145.0306,-0.209,SO2,ppb
2023-10-26 20:00:00,Geelong South,-38.17356,144.3703,0.269,SO2,ppb
2023-10-26 20:00:00,Altona North,-37.84455,144.8629,0.523,SO2,ppb
2023-10-27 20:00:00,Alphington,-37.7784081,145.0306,0.233,SO2,ppb
2023-10-27 20:00:00,Geelong South,-38.17356,144.3703,0.468,SO2,ppb
2023-10-27 20:00:00,Altona North,-37.84455,144.8629,0.695,SO2,ppb
2023-10-28 20:00:00,Alphington,-37.7784081,145.0306,0.697,SO2,ppb
2023-10-28 20:00:00,Geelong South,-38.17356,144.3703,-0.329,SO2,ppb
2023-10-28 20:00:00,Altona North,-37.84455,144.8629,-3.086,SO2,ppb
2023-10-29 20:00:00,Alphington,-37.7784081,145.0306,0.505,SO2,ppb
2023-10-29 20:00:00,Geelong South,-38.17356,144.3703,-0.048,SO2,ppb
2023-10-29 20:00:00,Altona North,-37.84455,144.8629,-2.268,SO2,ppb
2023-10-30 20:00:00,Alphington,-37.7784081,145.0306,-0.012,SO2,ppb
2023-10-30 20:00:00,Geelong South,-38.17356,144.3703,0.173,SO2,ppb
2023-10-30 20:00:00,Altona North,-37.84455,144.8629,-2.426,SO2,ppb
2023-10-31 20:00:00,Alphington,-37.7784081,145.0306,0.21,SO2,ppb
2023-10-31 20:00:00,Geelong South,-38.17356,144.3703,0.004,SO2,ppb
2023-10-31 20:00:00,Altona North,-37.84455,144.8629,-1.558,SO2,ppb
2023-11-01 20:00:00,Alphington,-37.7784081,145.0306,0.752,SO2,ppb
2023-11-01 20:00:00,Geelong South,-38.17356,144.3703,0.122,SO2,ppb
2023-11-01 20:00:00,Altona North,-37.84455,144.8629,-1.424,SO2,ppb
2023-11-02 20:00:00,Alphington,-37.7784081,145.0306,0.572,SO2,ppb
2023-11-02 20:00:00,Geelong South,-38.17356,144.3703,0.35,SO2,ppb
2023-11-02 20:00:00,Altona North,-37.84455,144.8629,-0.186,SO2,ppb
2023-11-03 20:00:00,Alphington,-37.7784081,145.0306,0.457,SO2,ppb
2023-11-03 20:00:00,Geelong South,-38.17356,144.3703,0.166,SO2,ppb
2023-11-03 20:00:00,Altona North,-37.84455,144.8629,-1.515,SO2,ppb
2023-11-04 20:00:00,Alphington,-37.7784081,145.0306,0.056,SO2,ppb
2023-11-04 20:00:00,Geelong South,-38.17356,144.3703,-0.073,SO2,ppb
2023-11-04 20:00:00,Altona North,-37.84455,144.8629,-0.352,SO2,ppb
2023-11-05 20:00:00,Alphington,-37.7784081,145.0306,0.274,SO2,ppb
2023-11-05 20:00:00,Geelong South,-38.17356,144.3703,0.441,SO2,ppb
2023-11-05 20:00:00,Altona North,-37.84455,144.8629,0.428,SO2,ppb
2023-11-06 20:00:00,Alphington,-37.7784081,145.0306,-0.023,SO2,ppb
2023-11-06 20:00:00,Geelong South,-38.17356,144.3703,0.352,SO2,ppb
2023-11-06 20:00:00,Altona North,-37.84455,144.8629,-2.544,SO2,ppb
2023-11-07 20:00:00,Alphington,-37.7784081,145.0306,0.499,SO2,ppb
2023-11-07 20:00:00,Geelong South,-38.17356,144.3703,0.211,SO2,ppb
2023-11-07 20:00:00,Altona North,-37.84455,144.8629,-1.761,SO2,ppb
2023-11-08 20:00:00,Alphington,-37.7784081,145.0306,-0.057,SO2,ppb
2023-11-08 20:00:00,Geelong South,-38.17356,144.3703,-0.203,SO2,ppb
2023-11-08 20:00:00,Altona North,-37.84455,144.8629,-1.29,SO2,ppb
2023-11-09 20:00:00,Alphington,-37.7784081,145.0306,-0.086,SO2,ppb
2023-11-09 20:00:00,Geelong South,-38.17356,144.3703,-0.473,SO2,ppb
2023-11-09 20:00:00,Altona North,-37.84455,144.8629,-0.151,SO2,ppb
2023-11-10 20:00:00,Alphington,-37.7784081,145.0306,-0.062,SO2,ppb
2023-11-10 20:00:00,Geelong South,-38.17356,144.3703,-0.055,SO2,ppb
2023-11-10 20:00:00,Altona North,-37.84455,144.8629,-2.192,SO2,ppb
2023-11-11 20:00:00,Alphington,-37.7784081,145.0306,0.685,SO2,ppb
2023-11-11 20:00:00,Geelong South,-38.17356,144.3703,0.255,SO2,ppb
2023-11-11 20:00:00,Altona North,-37.84455,144.8629,-0.748,SO2,ppb
2023-11-12 20:00:00,Alphington,-37.7784081,145.0306,0.323,SO2,ppb
2023-11-12 20:00:00,Geelong South,-38.17356,144.3703,0.335,SO2,ppb
2023-11-12 20:00:00,Altona North,-37.84455,144.8629,-0.149,SO2,ppb
2023-11-13 20:00:00,Alphington,-37.7784081,145.0306,-0.484,SO2,ppb
2023-11-13 20:00:00,Geelong South,-38.17356,144.3703,-0.083,SO2,ppb
2023-11-13 20:00:00,Altona North,-37.84455,144.8629,0.84,SO2,ppb
2023-11-14 20:00:00,Alphington,-37.7784081,145.0306,-0.409,SO2,ppb
2023-11-14 20:00:00,Geelong South,-38.17356,144.3703,0.218,SO2,ppb
2023-11-14 20:00:00,Altona North,-37.84455,144.8629,0.174,SO2,ppb
2023-11-15 20:00:00,Alphington,-37.7784081,145.0306,-0.705,SO2,ppb
2023-11-15 20:00:00,Geelong South,-38.17356,144.3703,0.377,SO2,ppb
2023-11-15 20:00:00,Altona North,-37.84455,144.8629,1.201,SO2,ppb
2023-11-16 20:00:00,Alphington,-37.7784081,145.0306,0.3,SO2,ppb
2023-11-16 20:00:00,Geelong South,-38.17356,144.3703,0.569,SO2,ppb
2023-11-16 20:00:00,Altona North,-37.84455,144.8629,0.181,SO2,ppb
2023-11-17 20:00:00,Alphington,-37.7784081,145.0306,-0.078,SO2,ppb
2023-11-17 20:00:00,Geelong South,-38.17356,144.3703,0.75,SO2,ppb
2023-11-17 20:00:00,Altona North,-37.84455,144.8629,0.585,SO2,ppb
2023-11-18 20:00:00,Alphington,-37.7784081,145.0306,0.498,SO2,ppb
2023-11-18 20:00:00,Geelong South,-38.17356,144.3703,0.565,SO2,ppb
2023-11-18 20:00:00,Altona North,-37.84455,144.8629,-0.688,SO2,ppb
2023-11-19 20:00:00,Alphington,-37.7784081,145.0306,0.771,SO2,ppb
2023-11-19 20:00:00,Geelong South,-38.17356,144.3703,0.66,SO2,ppb
2023-11-19 20:00:00,Altona North,-37.84455,144.8629,-0.634,SO2,ppb
2023-11-20 20:00:00,Alphington,-37.7784081,145.0306,0.045,SO2,ppb
2023-11-20 20:00:00,Geelong South,-38.17356,144.3703,0.282,SO2,ppb
2023-11-20 20:00:00,Altona North,-37.84455,144.8629,-0.254,SO2,ppb
2023-11-21 20:00:00,Alphington,-37.7784081,145.0306,0.347,SO2,ppb
2023-11-21 20:00:00,Geelong South,-38.17356,144.3703,-0.098,SO2,ppb
2023-11-21 20:00:00,Altona North,-37.84455,144.8629,0.807,SO2,ppb
2023-11-22 20:00:00,Alphington,-37.7784081,145.0306,0.352,SO2,ppb
2023-11-22 20:00:00,Geelong South,-38.17356,144.3703,-0.063,SO2,ppb
2023-11-22 20:00:00,Altona North,-37.84455,144.8629,2.217,SO2,ppb
2023-11-23 20:00:00,Alphington,-37.7784081,145.0306,-0.622,SO2,ppb
2023-11-23 20:00:00,Geelong South,-38.17356,144.3703,-0.231,SO2,ppb
2023-11-23 20:00:00,Altona North,-37.84455,144.8629,-0.737,SO2,ppb
2023-11-24 20:00:00,Alphington,-37.7784081,145.0306,-0.636,SO2,ppb
2023-11-24 20:00:00,Geelong South,-38.17356,144.3703,-0.506,SO2,ppb
2023-11-24 20:00:00,Altona North,-37.84455,144.8629,-3.403,SO2,ppb
2023-11-25 20:00:00,Alphington,-37.7784081,145.0306,-0.036,SO2,ppb
2023-11-25 20:00:00,Geelong South,-38.17356,144.3703,-0.322,SO2,ppb
2023-11-25 20:00:00,Altona North,-37.84455,144.8629,-0.653,SO2,ppb
2023-11-26 20:00:00,Alphington,-37.7784081,145.0306,0.869,SO2,ppb
2023-11-26 20:00:00,Geelong South,-38.17356,144.3703,0.151,SO2,ppb
2023-11-26 20:00:00,Altona North,-37.84455,144.8629,0.267,SO2,ppb
2023-11-27 20:00:00,Alphington,-37.7784081,145.0306,-0.154,SO2,ppb
2023-11-27 20:00:00,Geelong South,-38.17356,144.3703,-0.102,SO2,ppb
2023-11-27 20:00:00,Altona North,-37.84455,144.8629,-0.086,SO2,ppb
2023-11-28 20:00:00,Alphington,-37.7784081,145.0306,-0.229,SO2,ppb
2023-11-28 20:00:00,Altona North,-37.84455,144.8629,0.701,SO2,ppb
2023-11-29 20:00:00,Alphington,-37.7784081,145.0306,1.3,SO2,ppb
2023-11-29 20:00:00,Altona North,-37.84455,144.8629,0.322,SO2,ppb
2023-11-30 20:00:00,Alphington,-37.7784081,145.0306,0.607,SO2,ppb
2023-11-30 20:00:00,Altona North,-37.84455,144.8629,1.558,SO2,ppb
2023-12-01 20:00:00,Alphington,-37.7784081,145.0306,0.197,SO2,ppb
2023-12-01 20:00:00,Altona North,-37.84455,144.8629,-0.004,SO2,ppb
2023-12-02 20:00:00,Alphington,-37.7784081,145.0306,0.005,SO2,ppb
2023-12-02 20:00:00,Altona North,-37.84455,144.8629,1.675,SO2,ppb
2023-12-03 20:00:00,Alphington,-37.7784081,145.0306,1.517,SO2,ppb
2023-12-03 20:00:00,Altona North,-37.84455,144.8629,3.43,SO2,ppb
2023-12-04 20:00:00,Alphington,-37.7784081,145.0306,-0.484,SO2,ppb
2023-12-04 20:00:00,Altona North,-37.84455,144.8629,1.267,SO2,ppb
2023-12-05 20:00:00,Alphington,-37.7784081,145.0306,-0.793,SO2,ppb
2023-12-05 20:00:00,Altona North,-37.84455,144.8629,1.085,SO2,ppb
2023-12-06 20:00:00,Alphington,-37.7784081,145.0306,0.309,SO2,ppb
2023-12-06 20:00:00,Altona North,-37.84455,144.8629,1.363,SO2,ppb
2023-12-07 20:00:00,Alphington,-37.7784081,145.0306,-0.87,SO2,ppb
2023-12-07 20:00:00,Altona North,-37.84455,144.8629,0.256,SO2,ppb
2023-12-08 20:00:00,Alphington,-37.7784081,145.0306,-0.201,SO2,ppb
2023-12-08 20:00:00,Altona North,-37.84455,144.8629,0.34,SO2,ppb
2023-12-09 20:00:00,Alphington,-37.7784081,145.0306,0.1,SO2,ppb
2023-12-09 20:00:00,Altona North,-37.84455,144.8629,-0.018,SO2,ppb
2023-12-09 20:00:00,Geelong South,-38.17356,144.3703,0.152,SO2,ppb
2023-12-10 20:00:00,Alphington,-37.7784081,145.0306,0.796,SO2,ppb
2023-12-10 20:00:00,Geelong South,-38.17356,144.3703,0.01,SO2,ppb
2023-12-10 20:00:00,Altona North,-37.84455,144.8629,-0.043,SO2,ppb
2023-12-11 20:00:00,Alphington,-37.7784081,145.0306,-0.968,SO2,ppb
2023-12-11 20:00:00,Geelong South,-38.17356,144.3703,-0.112,SO2,ppb
2023-12-11 20:00:00,Altona North,-37.84455,144.8629,-0.447,SO2,ppb
2023-12-12 20:00:00,Alphington,-37.7784081,145.0306,-0.983,SO2,ppb
2023-12-12 20:00:00,Geelong South,-38.17356,144.3703,-0.483,SO2,ppb
2023-12-12 20:00:00,Altona North,-37.84455,144.8629,-3.507,SO2,ppb
2023-12-13 20:00:00,Alphington,-37.7784081,145.0306,-0.384,SO2,ppb
2023-12-13 20:00:00,Altona North,-37.84455,144.8629,-3.793,SO2,ppb
2023-12-14 20:00:00,Alphington,-37.7784081,145.0306,-0.151,SO2,ppb
2023-12-14 20:00:00,Altona North,-37.84455,144.8629,1.578,SO2,ppb
2023-12-15 20:00:00,Alphington,-37.7784081,145.0306,0.125,SO2,ppb
2023-12-15 20:00:00,Altona North,-37.84455,144.8629,2.007,SO2,ppb
2023-12-16 20:00:00,Alphington,-37.7784081,145.0306,1.041,SO2,ppb
2023-12-16 20:00:00,Altona North,-37.84455,144.8629,1.879,SO2,ppb
2023-12-17 20:00:00,Alphington,-37.7784081,145.0306,0.553,SO2,ppb
2023-12-17 20:00:00,Altona North,-37.84455,144.8629,1.266,SO2,ppb
2023-12-18 20:00:00,Alphington,-37.7784081,145.0306,-0.343,SO2,ppb
2023-12-18 20:00:00,Altona North,-37.84455,144.8629,-0.571,SO2,ppb
2023-12-19 20:00:00,Alphington,-37.7784081,145.0306,0.14,SO2,ppb
2023-12-19 20:00:00,Altona North,-37.84455,144.8629,1.358,SO2,ppb
2023-12-20 20:00:00,Alphington,-37.7784081,145.0306,0.986,SO2,ppb
2023-12-20 20:00:00,Altona North,-37.84455,144.8629,1.572,SO2,ppb
2023-12-21 20:00:00,Alphington,-37.7784081,145.0306,1.148,SO2,ppb
2023-12-21 20:00:00,Altona North,-37.84455,144.8629,0.066,SO2,ppb
2023-12-22 20:00:00,Alphington,-37.7784081,145.0306,0.717,SO2,ppb
2023-12-22 20:00:00,Altona North,-37.84455,144.8629,0.936,SO2,ppb
2023-12-23 20:00:00,Alphington,-37.7784081,145.0306,0.376,SO2,ppb
2023-12-23 20:00:00,Altona North,-37.84455,144.8629,1.12,SO2,ppb
2023-12-24 20:00:00,Alphington,-37.7784081,145.0306,0.527,SO2,ppb
2023-12-24 20:00:00,Altona North,-37.84455,144.8629,0.393,SO2,ppb
2023-12-25 20:00:00,Alphington,-37.7784081,145.0306,0.296,SO2,ppb
2023-12-25 20:00:00,Altona North,-37.84455,144.8629,-0.814,SO2,ppb
2023-12-26 20:00:00,Alphington,-37.7784081,145.0306,-0.158,SO2,ppb
2023-12-26 20:00:00,Altona North,-37.84455,144.8629,0.429,SO2,ppb
2023-12-27 20:00:00,Alphington,-37.7784081,145.0306,-0.24,SO2,ppb
2023-12-27 20:00:00,Altona North,-37.84455,144.8629,-0.921,SO2,ppb
2023-12-28 20:00:00,Alphington,-37.7784081,145.0306,0.781,SO2,ppb
2023-12-28 20:00:00,Altona North,-37.84455,144.8629,-0.162,SO2,ppb
2023-12-29 20:00:00,Altona North,-37.84455,144.8629,1.164,SO2,ppb
2023-12-29 20:00:00,Alphington,-37.7784081,145.0306,0.402,SO2,ppb
2023-12-30 20:00:00,Alphington,-37.7784081,145.0306,0.09,SO2,ppb
2023-12-30 20:00:00,Altona North,-37.84455,144.8629,1.994,SO2,ppb
2023-12-31 20:00:00,Alphington,-37.7784081,145.0306,0.6,SO2,ppb
2023-12-31 20:00:00,Altona North,-37.84455,144.8629,-1.215,SO2,ppb